image_index,retrieved_article_id1,retrieved_image_id1,similarity1,retrieved_article_id2,retrieved_image_id2,similarity2,retrieved_article_id3,retrieved_image_id3,similarity3,retrieved_article_id4,retrieved_image_id4,similarity4,retrieved_article_id5,retrieved_image_id5,similarity5,retrieved_article_id6,retrieved_image_id6,similarity6,retrieved_article_id7,retrieved_image_id7,similarity7,retrieved_article_id8,retrieved_image_id8,similarity8,retrieved_article_id9,retrieved_image_id9,similarity9,retrieved_article_id10,retrieved_image_id10,similarity10
c0c5ca797ea4bee4.jpg,027a0472461584a1,c61f6a5a4fd791ed,0.9999998807907104,635064484eb474f9,7070567014d62231,0.7342526316642761,3551fa890dd65a00,a1f4d29ce3dc67d4,0.73110431432724,fe12d7cc298f8c72,348d1eb75fe1bded,0.7266983389854431,fab66ef19a86ecdd,fccffaa07919bac7,0.723438560962677,cfa037e26037bcf4,8cac015a08cfa8a4,0.7218989729881287,a341e76e86a9e4ad,2d706a9181d51d12,0.7158710956573486,af0f085334b3db21,828201bc28f60ccd,0.7115455865859985,4519023b487483ca,f1d50aba1fdd4ea1,0.7110220193862915,950a236e81f23403,d242e24a25d2c1f9,0.7041098475456238
09decdbd65cda348.jpg,bfa971c9208e6707,34439efc781da3f7,0.9248308539390564,dcfd8ce88f083f83,bb557b06fbf15332,0.8070390224456787,9634738f3828c6d4,c4c943927bfaf063,0.777379035949707,c1064700b7a95f98,c397a2d7c94d9eb2,0.773453950881958,7354d81f9e1a81b5,610806216fe1d44f,0.7725247740745544,466231361e2ad284,0732de58ddb30a3e,0.7661861181259155,334c7e53b56a6b10,ccd59e8c2012b02d,0.7567788362503052,04247b6c6148aa88,36ca39a607fafb6a,0.7566915154457092,47473bbe22b05c4c,7c0692b03a5dee66,0.7563309669494629,3516b5cd95ee5514,f89372e13a4d4d42,0.7552767395973206
dbb99144711cbc05.jpg,ceff096124125d96,5500b0c3367694ce,1.0,7fbf48425e6f6123,0a69271b408824fa,0.764117419719696,dca0afded92d3b49,4e30adec2e3dcfeb,0.7637420296669006,d491044ab41b72c7,1c7ec4979e75f977,0.7515602111816406,07e7ea1411998901,849e70b9155c8be2,0.7451435327529907,bdac3cfdf2f525b8,65e03703fb985074,0.7442495822906494,427105f28c417281,377d3fa2f3efc26a,0.7396419644355774,083282a5a2ed8738,035c4801bef3d48a,0.7388004064559937,1f823d30f397c8c7,a11c6eb0447bfcf0,0.738518238067627,cbc19b676647e924,132226ae64181379,0.7359445691108704
ac51d090371934dd.jpg,3b232ebc6fd82dc4,27fc04c5fc5e739b,0.6727257966995239,3f515a7f26b9ca97,a45d1d4cecc45ba8,0.6661230325698853,5714ecb3a73bce46,4b08325cbff5e4f6,0.6120210886001587,637be55c98861a03,b37861ebad9cd35e,0.5842282772064209,273a3ace7184d9d7,280ad5696ab604ea,0.5733301043510437,0f41e14ec03228ab,d62fca879b029cbf,0.5657804012298584,a0e8b5e804c733d0,942e12a47f01ad89,0.5622167587280273,5580f387549c73ae,802beaad4e13e73a,0.5606294870376587,2aad082282f07579,b045d08c7035a056,0.5587472319602966,4ac20bc96579d36a,fd8a75189e3c4f31,0.5564569234848022
8f5fba983fc3aeb1.jpg,56d16b178f82612e,e33516df233f0719,0.7934466600418091,45a1b1e7e1288a19,0c991a4f377a6a62,0.569296658039093,e46c3c5efaba626d,433a3c9639579016,0.5611249208450317,2465e3c4966dfdc1,aa93d93d9e64fc52,0.5346786975860596,960d8fc03f56ada2,5937ff9e738c5cf2,0.5288305282592773,ae67c170932cd175,6e15d9c1f2dc65ef,0.5280055403709412,98a8939c94d40c2d,52a59f9b6c30f876,0.5261877775192261,ea0c0d87d5223105,c07298bc489fa600,0.5183848738670349,78ad76a452f6dbeb,ad98b8557bf0e702,0.5139490365982056,23b64770a699028e,cc562748565cbc53,0.5094038844108582
58228fa65a784b82.jpg,f700470cf8cae23c,7b7491985fde5939,1.0,03648fe734c73ff1,cb711b64b1e119eb,0.8136075139045715,607798df15c50116,1f70184ecd3a659f,0.7924875020980835,df1c59c747921aa6,bd530ac9cf82844d,0.7913414835929871,e623dd97a1c055ca,604e9ec8cdcecd50,0.7876172661781311,53a5969972107eec,3e745213cd6cc906,0.7859210968017578,d85d2da18d4ce4dd,db17e14020c0ce63,0.7819995284080505,8c2f3003eba69505,ee93e6d8d4aa6316,0.7811090350151062,c2574b1871e1667e,831d852cab70ea2e,0.7797231674194336,57c7eddf0af22c9e,ea57c7c43ba75964,0.7779533863067627
322255f3baa30439.jpg,481e3cd8fccfab61,f5e943d1a9a4e875,1.0000003576278687,e4a28e350d4b2998,b5cfe87c688cfd33,0.6348388195037842,cdfb7218de827c0d,7200453a0d8b7db8,0.6292310357093811,cdfb7218de827c0d,4642e6de902af03e,0.6231617331504822,c641dfa628447e13,f47877738bb6b9f5,0.6208637356758118,1e25e2948d7d8730,1e6a7b132ca2192e,0.6162846684455872,1c8d60806a46644d,863bcc5bdf31152a,0.607856035232544,8586120d3dad1332,71f721beb46bf866,0.6072192192077637,66bc2c9dcfe32dd0,b37aa846ca315e79,0.6048330068588257,faa389cd4deb8af4,d99fa880382c25ff,0.5999430418014526
2a4d35a2df0c3014.jpg,0c3a7ed816707419,27d5a0719b96bc77,1.000000238418579,5bb7391817952a4b,ec4cf5c054a91fff,0.8890584111213684,c64a779dfdb0e3eb,af21ea1d36dbd1ad,0.8855012059211731,50d6446a2b2275a0,1c90cfce64c0a595,0.8832908272743225,1dc648ae26f8f8ac,60fc491a3b223ce1,0.8832763433456421,4b121c0c1c3100e4,11a6f5421faf043b,0.8831997513771057,af186dcf0ace5b65,030f0621e03095b2,0.8817006945610046,56db889c4817d3d1,c1fb61f222632f15,0.8808215856552124,62eb97c4ed069930,904fe2a6e80b5d46,0.8804329633712769,0aeb403030aaeb1f,7beaa5647395dd4f,0.8765804767608643
2e77fb3d2b512aea.jpg,4430001fec6b9780,865c361ce18bd881,0.787731409072876,956f3cbe42ef9ade,5845e7cd7a691be9,0.6833457350730896,6ca964b244a0f861,864ae7e58fea3fa4,0.6646970510482788,dbc1259681a282ef,6d33172d0d2814b9,0.6574075818061829,3c28dd23e1d3f346,0733927e8e87f955,0.6570924520492554,cb8ea22f80cd9bb3,aee80d822b84ae65,0.6542750597000122,cc8947707e54143a,63e71077a428542c,0.6516964435577393,0bff9c0187b5c5a8,ecf7b15272bdeb57,0.6503933668136597,fc9a789bcc6a232b,3b5c17b0532b9c08,0.649035632610321,a3be6b8e5ec10035,d6ca663545e9c35a,0.6487240195274353
829d24175bc45dcf.jpg,2bb205f19d254516,2408136e19cf2fe7,0.9999998807907104,30565b03e93cd480,27bfc9449b80255e,0.9240286946296692,61af9d0f86308157,0255ea6c9726522c,0.9116609692573547,9ba21aa6184bfdfa,c7f4e8aa8404ca1a,0.9070382714271545,30565b03e93cd480,218c7022f65bf9f2,0.9063422679901123,30565b03e93cd480,18fe3632d9623105,0.9060719013214111,173973a8ee74ac36,05faf9b682af5cfc,0.8974045515060425,61af9d0f86308157,0bb7fd3dee1ee6d5,0.8930264115333557,61af9d0f86308157,11a1513bf9b57ce6,0.8898170590400696,30565b03e93cd480,34993ab3addc4184,0.8884012699127197
35d7d15c575715e6.jpg,b70e814663955df7,4dbb0fbfc1850d80,0.76356041431427,9a86975de37ec334,e8f73de71fd1d07e,0.5914222598075867,66d40ea722e9a45f,158404cbd18f9141,0.5557184219360352,0aa8bc49a2b80798,7ba54a82df214f6d,0.5503411889076233,99ae3208acd9d0db,44e1dce782d168b0,0.5496732592582703,d05dc0a10903cc6c,3754eac009835fe3,0.5302059054374695,429116b1095667f2,9a9d744933f019c2,0.5281197428703308,97d35ada9d4ab6a3,9213dee3992f56b7,0.5159409642219543,fd8f6c0a59b3d254,e7a0a89b856107f9,0.5156809091567993,2d514972ecf0efff,3949e55e28e99141,0.5151638984680176
2caff98277e5cd1f.jpg,83c1998429181d3a,18cd73a20e994f19,0.7416678667068481,7cc267fefdd1f5d6,0bee55e5839ebecf,0.5766997337341309,b8e2690d28042956,57591b7154a25e53,0.5747991800308228,d6b8b894ce24afb9,4aaa1ed3f47fdd6c,0.5681631565093994,a845515edf46c901,fe6be3398f4cba94,0.5619736909866333,8e0244bc7ad77e8b,0f73816ddc374499,0.5432286262512207,3e228be3c4b74792,0db58bab1c78fbb1,0.540590226650238,fc9a789bcc6a232b,3b5c17b0532b9c08,0.536929726600647,3edc29de1b9b9b4f,940497eb786ff98a,0.5336002111434937,ee9b0b10592990de,a3d5f4f16c2876e4,0.5321417450904846
1d51d6a952df3bd5.jpg,766239e79459a64e,91771a05f3d810a8,0.8818719983100891,3395bae921509f36,1f635bda690ecef2,0.616257905960083,3ba4b4c15a21ca0c,29d4a471cf26685a,0.6041308641433716,de68ad7604be3c5b,0ae266360ad6ad6e,0.5980908870697021,c29f41232a9a71e2,cbe353d5c12e1b61,0.5948610901832581,d08ee0c1b4915b10,8417a0b77bbb5e80,0.5940338373184204,0b983325b8db7cf6,9911073d626e6141,0.5910289287567139,fb7c5d70370558d9,8a0474b01fce47e8,0.59052973985672,3bb109b9c39bc521,dcc43d7822d138f5,0.5796552300453186,4c8e382f1a244594,7594465c99b7564c,0.5743345618247986
2ecb611eada6c466.jpg,82f561e8bc3cb8b8,bacd0ac3f9a3a01c,1.0000004768371582,33ce09fe0a703730,c6027071e32e59eb,0.4289597272872925,6ec151dbfae41a18,02e3fabaa4ac8f5f,0.41319212317466736,48526c3dfa698c63,5f2fd6d45d123e90,0.40470629930496216,cdd7e36b6b6907a8,beb2ce05034623ba,0.4013972580432892,ae8354bf692ccc51,e8eb506beed90cb0,0.395821213722229,1370d021edf728af,c7c87e9e412f7319,0.3875584602355957,e82916448324e01b,0ad389bd334bbf2e,0.385534405708313,17c2304437160533,24b05a8ed6ccf2a3,0.38271212577819824,7def424f2bca90db,f91179f7a3fecce2,0.3799431324005127
f91b35edc34eea9a.jpg,b92760dd77b428de,c5eefc74446528f5,0.8717091083526611,2eb5d91c6037d810,aae94a7687ed950b,0.6551468968391418,5f795f474eb73f04,849aa093bd37d409,0.6274030208587646,a0005a7d9d3090ac,835ef16d28cd0683,0.6228028535842896,71a665f959ec636f,8a6692b6bf65aad2,0.6214085221290588,58f8cb5ff73c60e6,004be11ceccc5cbc,0.6111657023429871,7e492a66f0190fa4,4643b66997c10713,0.6070742607116699,d7a0a5e3a043433c,0eb1152052690aaa,0.6057142019271851,f81fa828bacfea26,603354b937fccef6,0.6043928861618042,0b4fef3ef4fdb1f6,02b2e184bac376e1,0.6040701270103455
23a54919700df06e.jpg,f00eac4c4beece9c,135184520c84107a,0.8066065907478333,f5ddf46af2b815a3,92eb9ac1ef896607,0.760736882686615,ef4cecb5584df42a,eb45164c22926b64,0.745061993598938,8d74141604b4ccde,5998d68cf5584525,0.741809606552124,6768faeb8ddc767c,3d4fb1ff8f696cda,0.7413278818130493,f6f51a89fa297873,e8dde6a2994536b1,0.7308945655822754,7f617dc76c81d6ce,c4e05c691940d118,0.7294384837150574,bcacb439f1b2bf84,2481584294fbce4b,0.7267728447914124,025a6a6cc683cda7,6cbc0de01e4c6a7d,0.7168010473251343,3be3f85205350b1d,3d2291cf50eb8a06,0.7085527181625366
c1d216d8043a98ab.jpg,0c6d82a6d508e34b,bf5aeec803da66db,0.9189988970756531,4405ecd43c0b46d3,b0b0630390c27b65,0.711280107498169,4e676551d8c74092,a2c893a693afe10c,0.6954241991043091,4e676551d8c74092,6e2ab72bbbbad9aa,0.691561222076416,4405ecd43c0b46d3,49df413839903b67,0.6914194226264954,00f3fcbda5bde95c,8be4e58113f3ac90,0.691311240196228,437989bee239c5ef,0a56a2a4f479ce8f,0.6904054880142212,6c1f36ea1dbdfef0,f1da5a7fd0e6714b,0.6864150166511536,b4e1013e70b86f94,046da334f1f2895a,0.6842522621154785,f5f22e04235c54cc,3ddacfd68eca7255,0.682919979095459
100aa0a162cf908d.jpg,ac8d4b39281fadd7,71dff7a2c1969940,0.8831439018249512,63c17cf8380aa8ff,3decfc67ac10d3f6,0.7140584588050842,fadfdf75e45bdb94,7630a309b50feb17,0.7032428979873657,27288266f4558269,c68d39d9792b9b4e,0.6968974471092224,c4795bd3ea67db6c,cec8c9cb1b17a333,0.6865467429161072,c4795bd3ea67db6c,359c585662ab8e2f,0.6845608949661255,07f3f3c58905f1dd,4a8b6828a9ff2761,0.6844417452812195,52031abf035a4341,6d4225a223cb324f,0.6842998266220093,68755a7f704c7531,488bbca9eeda097d,0.6808781027793884,6653a5af107ad624,89c553180fad0299,0.6801680326461792
4340167795fdd3a6.jpg,4bb3a3bbeefea448,0ab7fd3b9cf305d7,1.0000001192092896,f592e64b19ecfd84,4a2b129ec4ca2af6,0.8182424306869507,4975fcf4d005ca21,8fcd197ea960cbf1,0.8179682493209839,836be58eadedad95,88b3ba695b1153bd,0.800186038017273,e4f52231bfa226ff,c1520a1343e14bee,0.7964544296264648,4d7b7973ff752b64,3c87b6b7fa88cfe9,0.7920726537704468,b4350d24ace4c339,7d25f52d61e579c1,0.7885977625846863,ecc70d359e0f8d20,b237baf55d2887bb,0.7855234146118164,727932efc7491a10,243af06e0d4f0597,0.7829697132110596,62feb3119edbf15e,56ba1a9af4cb7c8c,0.7732205986976624
41b0edecf59b8d84.jpg,707ef3221a0e8fd6,b3d990e71b12496c,0.7532476782798767,7bd2897d1b818980,f235126d680a4933,0.7167439460754395,b3b0f8e74f5cac2f,9cc4e55875f656bf,0.6835950613021851,07dc680fbca20cb0,d8f95f03b6148706,0.6817960143089294,c0685c169618debe,4a1ba688f68ad275,0.6778932213783264,7d79c66f414ac94d,b990860e0c5294f2,0.6776028871536255,b8c099b1b25a3db5,000b852ba57d9d4f,0.6747214198112488,a9c281dbb7de4844,316350c6b5e1c516,0.6741719245910645,404af32a4d62971f,ba279baa0ad8e690,0.6696491241455078,751a058a0485b74f,8256176c252f5db4,0.6664763689041138
b2fe121b8c84023e.jpg,9a86975de37ec334,b079f7e63f89d043,0.8691399097442627,6f1dd6ecb83a9a51,3f67093ebdc83af1,0.5518477559089661,a8394f0d50fb9658,93f4bd6644e3300d,0.5178226232528687,5015c7c460733243,a3f11de58a49bcf0,0.5147602558135986,0653754ce7238b84,6256f2f71f7cccd2,0.5124871134757996,3bb841e880e5d3ec,6d65cd980e41b24a,0.5039476156234741,8a2cf03736d4f2ad,7dd7769d9374cdf7,0.5038451552391052,fb6f732750ad7bbe,bdb874b6740d8298,0.49977409839630127,ccd95384253da82f,9219f6410406c907,0.494739830493927,c4a87d41fc61b68c,0561e0e166e34b55,0.4938218593597412
341b7794dc3c84db.jpg,b7637db3c499141b,e0b0a2425839de07,0.9999998211860657,45cba151d65db96d,f9a2a34548009b97,0.6913371682167053,81020afdd1a034fc,2f178186c7320b08,0.6493022441864014,c93383b34a17edc5,d885a6199f317d35,0.6432347297668457,bd3db5a47fac92b7,cbb3662c22d0779e,0.6244775056838989,3b0b547869f35ea2,f6da3db6d5ed4473,0.6167950630187988,d1874d7b0d60bf70,6b8e18e3147f94aa,0.6116840243339539,c0b0fb72fc6370aa,34dbde452ffc1489,0.6062474250793457,1c2afc8e7116d1d6,e2945f70a7dd4c54,0.6061583757400513,df466e4ed4505d7a,c2bbca010f0ddcfe,0.5998216271400452
672e3bfe93c0f119.jpg,309a4718fd6fdd19,578eaef0ba5763d1,0.9331357479095459,2a6c398b863e67ba,2dc3252ee762efb8,0.7149401903152466,a12adcdb9c2f3cd2,f6eaa73b4f689672,0.6969372034072876,81cf42842e81aeed,8f0f8ce2c856a1c1,0.6676087975502014,ef5e3b47c87140ab,a812eead81e5dda0,0.6648108959197998,d48de9b6c0a29d95,bbe76145779b5740,0.6626782417297363,62247387e2166c59,46dc4898d1a41dfc,0.662548303604126,307e8789253e1eea,8fbe0da7fc6eb692,0.662523627281189,05a588df1b6eee36,243fa1cb05d8c021,0.6596716046333313,91551ecdec548a7a,4897129eeb9235e0,0.6588159203529358
8cb744467bf30c78.jpg,64d0afabbf924b59,9d32651709c0c815,0.7194762229919434,9b1b5a1d9c64b186,eeecc5ef2e2ae494,0.6029202938079834,a6a02003b0202fc0,56786f655a4f514f,0.5805538892745972,1dd2a0ea2068fd64,755a1a49f7db9c2d,0.5790912508964539,7e1793240e2f7d31,053691bfe463451c,0.5677147507667542,75384181890f9ed3,5ccb7b7ed64137f0,0.5674293041229248,f74c65dc8298ba71,a476e5f349b76e2d,0.5650445818901062,c8aa4369e9900a48,8a6f53e434e3da05,0.5646728873252869,e0aa22288ad91503,dc8161699d4ed046,0.561930239200592,cc9b57f6f237ed64,9188b7b0f63303f1,0.5569108128547668
42529d52779c33b5.jpg,f5f22e04235c54cc,3ddacfd68eca7255,0.9523972868919373,4e676551d8c74092,6e2ab72bbbbad9aa,0.8392544984817505,b4e1013e70b86f94,046da334f1f2895a,0.8377177715301514,f9ff8f4eb749c717,d7e09229e40ff2fd,0.8142577409744263,2fbe27c8f20f25da,22e4f372be8d805f,0.8055870532989502,4e676551d8c74092,ac90d7abb205eeac,0.7410711646080017,437989bee239c5ef,565c541e11c73051,0.7347708344459534,4405ecd43c0b46d3,49df413839903b67,0.7209118604660034,1fcb875a797a8944,9835f633e9106c6c,0.7194905877113342,4405ecd43c0b46d3,b0b0630390c27b65,0.7031493782997131
1a106fdfd50ed4e2.jpg,eb56d10885180aae,23d1a57e44a5dba7,0.929574191570282,065498fff0a912ea,61ad7999938374f4,0.7270480394363403,18912878f4b018d3,da90068f85edc320,0.7265064120292664,86b51ef76907c720,189f7858162201c5,0.7224125862121582,c8bb3c2a786d5569,1d7282265b149bae,0.72226482629776,3ddcd4eaf6eafabf,d1aae550acd2b793,0.7145093083381653,471ba23014e5bb73,8b6966f485ba797e,0.7074884176254272,7b47c53fd72e2c0b,c5fac2c48fdb241d,0.7053492069244385,2e04b4ad67a216ed,0cdcbe17d955656c,0.7012574076652527,30cdf83dcc7830a2,9e32e69a0030beca,0.7000856995582581
0e66b89523782ed6.jpg,da7b491b7ebae81a,17c6d43d9b333dfe,0.943313717842102,a8b081d323f70650,09a050e434694c0c,0.7733876705169678,2da1a1821b572399,2b8fc9d7a84e15a5,0.6418874263763428,bd25830c5f7306d4,7a05b5f58e868bfd,0.5988794565200806,c8092bd8b630f89d,b8d64a798b3715a8,0.5852993130683899,36877ef4b38fd831,fea06cf7aa49afab,0.5834882259368896,1adf876d4d2f8904,2a5b306bd8d92d7f,0.5719313621520996,2f167cf5e59b91ec,22eef9d58a6543de,0.5699391961097717,bbc1d019dee96064,97676f1c3b2aa8d9,0.5696969628334045,aeb6523d15367479,7b87d6e6549ea5cf,0.5561023950576782
f00e46fea45377eb.jpg,f30b79db2fcf6f2b,3a5ba9985890498b,0.9605448246002197,96319a64b1e449d0,4426e8eecdef96c4,0.5850545763969421,0e8b21bc5695554c,82fb2a5c35070d2f,0.5762780904769897,aff6945bfeb25346,819268623ad6322c,0.5306090712547302,c3b81a1ca3003ddc,1122adbc1c77fa3c,0.5203854441642761,26a179aeb400da43,5a1b8527f61eeb6d,0.5194889307022095,39d0d02daecd6c9b,0a0819b8c1510618,0.5081226825714111,6d9690444da6678a,7177baa30263b2bc,0.501607358455658,36c3e2dd81547869,83e7bded7f26066d,0.49238067865371704,c3b81a1ca3003ddc,f872b5994fd26d5a,0.49234524369239807
8e4bbf4d5a3128a6.jpg,2d0bf73b93d932a2,d041f4b30edc3b83,0.8966062664985657,69383d51ccb34deb,dc2647a0856cb190,0.774798572063446,a42571ff9223bc4d,3dd6400575b20549,0.7613030672073364,05ec9ca59c3e3d04,020f3cd60747df5c,0.7599954009056091,d3eb32e73d17aeb9,bc85b5d458ce6dae,0.7518676519393921,d39d9015db71b067,5666b84de5d007f8,0.7514205574989319,6af31f03f7714d34,83f4469f38da073f,0.7509975433349609,3c7dcf3ab3939156,7c3c259da7462c52,0.7483413219451904,2610f8928ed1a9b4,003d6f3cbc038714,0.7472113370895386,cd1180d14d9d0495,f5702d364d4509eb,0.7439976930618286
dd3e15a711c5133e.jpg,fc0148f06d05e8b3,e9f4b0b6b75949b8,0.9064915776252747,8d74141604b4ccde,5998d68cf5584525,0.7522572875022888,a473c02bbdea2d79,78eb8de37387db34,0.7463057041168213,25d3954d5b14930a,80b8f32a4f499dc9,0.7460167407989502,3dadca26e0d38761,875497fb2116874b,0.7304159998893738,840df8e4a14709f0,a62aeba731141593,0.7278653383255005,4a9bf0e234b425e7,d3575a4fe2125c85,0.7166321277618408,bae0602da3f0ae30,f5983c53ac4c4fae,0.714874267578125,2a6c398b863e67ba,574d16452537bd2c,0.7105340957641602,3be3f85205350b1d,3d2291cf50eb8a06,0.7065936923027039
0cb01e1532c3ba0a.jpg,43b39ad2ed8bed3c,224c4ac1f4a05b91,0.9057497978210449,8003331ee8251796,8a798b25f1aabb7a,0.791197657585144,e7de86e4c03e7b54,279acd6ddf8cb4ac,0.7866678833961487,7e8ef957afac8015,16269fa270fcdfd4,0.7815694808959961,9af41d1873eaf751,1e5ac75931cdfb88,0.7736042737960815,b25f2efd95a82e02,3ceae42d82f6803a,0.769339919090271,5769b87f48360839,83aa285c1c7c343e,0.7665398120880127,b1bcdc166cf1f6d7,65b5d3695f7b2adc,0.7602525949478149,38fdef336bd56932,fc377343900c2100,0.760103702545166,adb318135213803d,a5455dd89563c452,0.7588200569152832
d03028c25c826760.jpg,5e3c0fbe986c27fb,3badfd3cc356f455,0.9999997615814209,a434e14fbec60d00,0d7b465f1481e3d4,0.8280866742134094,2a154bcc5dcc6222,33a7aaee53bbe762,0.7820573449134827,18d9c3a99d5dc95c,0a02ba7932c0f599,0.7434534430503845,0b85cf2a40d4c787,d77e76cac4492445,0.7392532229423523,fb104a706e107428,57a0e934fd574189,0.7187663316726685,c4b184e639f7b1b3,02b79a45ee27ee9d,0.7103129625320435,ad8d8bdd42292ac1,67d363bc66396e74,0.7055116891860962,ae544e4f69c80cf9,69f031512ed9a462,0.704215943813324,73321a3f78b58a76,0baf0461a9e943b3,0.6934430599212646
8469ca28bcca81a5.jpg,992a6d439040c8bd,00c31813edff3271,0.8986924290657043,99590b8074cca77d,c8b6edc7e26ba40b,0.5894584655761719,8835b964eaeaef6c,0f3de5db15394588,0.5536319017410278,8b02b1e5e3806d04,c72cc174528697ac,0.5497922897338867,58d7c1bd9085a24a,3e947ab8aed63015,0.5403550863265991,175988f225efdb37,ff3d477e5501f291,0.5369740724563599,2022a46ed8138801,377e80c0c7fe2e10,0.5353536605834961,6b44be2faca19435,f0eb6056a554eaf4,0.5204956531524658,4e7b6902d33c1c63,b6813c49fdb7ed06,0.5176496505737305,6a413f55225c9c1e,be71a35a6152a801,0.513224184513092
0fbf95034e1620fa.jpg,5950dc532d9ac3ca,2d3be2599b694992,0.874921977519989,e150c5ed01e06f15,036908a4dce08e45,0.6836764812469482,913e6dd17e1c46f2,2a0d1ad252a829e5,0.679571270942688,1970b30827ac492e,3cb4b1dfc39617c5,0.6768640875816345,ae4d1d80800a8492,5b21851602256e20,0.6703055500984192,cf646b78818cdcaf,42551474aefcc2af,0.6691073179244995,c92060d2303f37c4,5f6f6c143fe67dc1,0.6534521579742432,b8e2690d28042956,b284ef77ae7440d8,0.652511477470398,c492a2549aa19e33,b82754922353f714,0.651898205280304,785c15729af56aa4,07946d0eb9a6660c,0.649225115776062
fecd19e8299bc236.jpg,4ff505492df5a61f,3b06ca4dddaf41db,0.8298311829566956,43850ac9f1a97da0,93ac1f764d11a593,0.6686908602714539,99eabbf17f025876,da7485180ef6d0e9,0.6583157777786255,795d22ac3b38aafb,4632dd0c078d696b,0.6556265354156494,af2e036b4bbd8e06,d0a97b503509eb7d,0.6521819233894348,fdc47b9fe2db97be,ea6ac35f943536e3,0.6472909450531006,0fd3e9b47c174f4b,77b202c7b1fca4f6,0.6472667455673218,b7950dd45e512905,51695eb227fc8be5,0.6466119289398193,ed3d13a6934ff405,3290e4002dd9579c,0.6464220881462097,1e2561370300273e,3f340db167418839,0.6463887691497803
a420cb3698f0de8a.jpg,3b20898b86241a77,c9d1105c192771aa,0.7995247840881348,fc9a789bcc6a232b,3b5c17b0532b9c08,0.687917947769165,6ca964b244a0f861,864ae7e58fea3fa4,0.6523016691207886,a845515edf46c901,fe6be3398f4cba94,0.6506380438804626,7cc267fefdd1f5d6,0bee55e5839ebecf,0.6435723900794983,79ee0d9098894f51,9d999f65275ee5b9,0.6372030377388,b7a6c8798d361a7c,33e5a33047be671e,0.6335122585296631,acc1f59cc6d9775d,8a3ce1df1d1fe2b8,0.6313894391059875,9118b3e54d660a66,95262b7d3e22bd29,0.628774881362915,9073a7bc1629897a,a7fd7e0311a63495,0.6285989880561829
75236f7dd90f7a12.jpg,de83f3b9ac72dc71,2dcd4a8b4249f7db,0.9142000079154968,80c4e5cc9741dfb6,98bb0aad5b7ad6a9,0.618868350982666,b8f8b5b37b4e54f9,89ee469b9ad53862,0.5878564119338989,ae7e6f5a203db251,2918073c7dec2374,0.5841643810272217,cb7688bec822581e,dee51fb7ae7e09d3,0.5813385248184204,3174b13b6c4cc9e4,65ac593f9bfd4afe,0.5796785354614258,95004d052565593a,caa32030eb9c39e9,0.5791272521018982,da65d1a68ebbee99,1c2670b64b3d7d52,0.5671705007553101,3d8456e089f8276d,b66621b702f65bbb,0.5631583333015442,39c955a69718c14d,b84e67c7fd614565,0.5546133518218994
01b49622730f7457.jpg,6fecafce82b4986d,6ad567952828b98e,0.9068077802658081,5d45067cdb3354b4,61ccc21205254cf1,0.6556997299194336,c3ef3eac5ce40f43,77111e8557dc0a43,0.6525677442550659,5e3bdcd7cdd09b98,7302a2271edf3094,0.6493624448776245,18cd9bf5bcfef494,4d6fb53f0a8247c3,0.6359633803367615,4c99e27994ea01c0,28bde438076bf218,0.6324271559715271,cbabb90584e337ae,60dc66b633a4d47a,0.6305943131446838,04af78bdd44cec3e,811d9265ac151593,0.6266472935676575,62f64014bc1c7a41,47dd4c368aa2a711,0.6232829689979553,27d500a4387568ed,beea631ddf806a3c,0.6202605962753296
8b6c8e471de410e8.jpg,9753d9a73b46e579,1b55ec2bafcbafa7,0.9999998807907104,1d8ff1134b602e98,b3a420890c49140c,0.697809100151062,f00254070a3003fd,577fb677e37cbc4e,0.688816487789154,5ad62f8455ac8117,0072ad363a65edb8,0.6866477131843567,0229679e83b79001,6ecda57d95799694,0.6782471537590027,0512bfa50649a95e,ccb51551b635773a,0.6672792434692383,a06dd1d778496a29,bc7f45ce4a92c3d8,0.6618323922157288,85afdb92388941e7,ab17476d40fffe1a,0.6615030169487,792a92f2c73f709b,2735b43162a33084,0.6604015231132507,de1088b8a381431e,1ddd3beaa2092a71,0.6575959920883179
4f853a089ad293a1.jpg,da4b6a7fed70717b,d6beef6b63a362f2,0.9119341969490051,7c8902dbec8424bf,e395163c802790d8,0.6621698141098022,dee032ef87af9822,f0f640d7a24adf31,0.6268786787986755,2a866e970aa7b732,2bdc45720e7218a6,0.6072242259979248,705b60b40da99031,0e3a15334fa30268,0.6052935719490051,810df58958aa3e33,2af0eb5ba51de170,0.5973513126373291,51f105621e7435f8,fd02fd8ac66948f6,0.5943161845207214,7258ce4ae70e3eae,0959e58a5d18286b,0.592443585395813,0b85cf2a40d4c787,105410386a88fdea,0.5909090638160706,a4201c1ad1c116e0,355fb7a256e79dfe,0.5889992117881775
